"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
793 "Pinneberg" 53.6561614999998 9.79619149999979 "Germany" "DEU"
266 "Entringen" 48.5518789999998 8.9631109999998 "Germany" "DEU"
890 "Schladern (Sieg)" 50.8069009999998 7.59331449999979 "Germany" "DEU"
845 "Rheine" 52.2755274999998 7.4355414999998 "Germany" "DEU"
1105 "Wössingen" 49.0155364999999 8.60548449999979 "Germany" "DEU"
176 "Buchholz (Nordheide)" 53.3245189999998 9.87504049999978 "Germany" "DEU"
445 "Herne" 51.5430559999998 7.21630299999978 "Germany" "DEU"
625 "Mannheim Hbf" 49.4788514999998 8.46912899999978 "Germany" "DEU"
230 "Duisburg Hbf" 51.4289759999998 6.77471649999978 "Germany" "DEU"
705 "Neumünster" 54.0748894999998 9.97953249999978 "Germany" "DEU"
32 "Aschaffenburg Hbf" 49.9816724999998 9.1433039999998 "Germany" "DEU"
935 "Soest" 51.5777374999998 8.1063259999998 "Germany" "DEU"
438 "Henstedt-Ulzburg" 53.7953279999998 9.98140599999979 "Germany" "DEU"
61 "Bad Homburg" 50.2198679999998 8.62090699999979 "Germany" "DEU"
727 "Nierstein" 49.8721824999998 8.3413199999998 "Germany" "DEU"
707 "Neunkirchen (Saar) Hbf" 49.3542409999998 7.1762319999998 "Germany" "DEU"
853 "Rinteln" 52.1987814999999 9.0770004999998 "Germany" "DEU"
396 "Hagen Hbf" 51.3626084999999 7.46097699999979 "Germany" "DEU"
197 "Cottbus" 51.7513659999998 14.3222259999998 "Germany" "DEU"
761 "Offenburg" 48.4764939999998 7.9467749999998 "Germany" "DEU"
409 "Hamm (Westf) Pbf" 51.6783374999998 7.80893799999978 "Germany" "DEU"
401 "Halberstadt" 51.8989464999999 11.0756429999998 "Germany" "DEU"
851 "Riesa" 51.3097484999998 13.2865139999998 "Germany" "DEU"
964 "Stralsund Hbf" 54.3071984999998 13.0777114999998 "Germany" "DEU"
616 "Lüneburg" 53.2500994999998 10.4200649999998 "Germany" "DEU"
141 "Bitterfeld" 51.6227874999998 12.3166039999998 "Germany" "DEU"
1107 "Würzburg Hbf" 49.8020804999998 9.93522099999979 "Germany" "DEU"
1005 "Uelzen" 52.9697364999998 10.5526559999998 "Germany" "DEU"
956 "Steinfurt-Borghorst" 52.1184304999998 7.39916749999981 "Germany" "DEU"
192 "Chemnitz Hbf" 50.8401844999999 12.9312199999998 "Germany" "DEU"
640 "Meinerzhagen" 51.1079634999998 7.63218499999979 "Germany" "DEU"
710 "Neuss Hbf" 51.2060589999998 6.6844054999998 "Germany" "DEU"
678 "Mühldorf (Oberbay)" 48.2483964999998 12.5195899999998 "Germany" "DEU"
317 "Friedberg (Hess)" 50.3323724999998 8.7614479999998 "Germany" "DEU"
539 "Korntal" 48.8265684999998 9.12079599999979 "Germany" "DEU"
430 "Heilbronn Hbf" 49.1452214999998 9.20830699999979 "Germany" "DEU"
732 "Nordhausen" 51.4928954999998 10.7897314999998 "Germany" "DEU"
582 "Leipzig Hbf (Tiefgleise)" 51.3459304999998 12.3802039999998 "Germany" "DEU"
909 "Schwandorf" 49.3268109999999 12.1031929999998 "Germany" "DEU"
683 "Münster (Westf) Hbf" 51.9548849999998 7.63654499999978 "Germany" "DEU"
871 "Rückersdorf (Mittelfr)" 49.4910029999998 11.2316394999998 "Germany" "DEU"
959 "Stendal" 52.5945889999998 11.8539484999998 "Germany" "DEU"
967 "Stuttgart Hbf (Tief)" 48.7831479999998 9.1812649999998 "Germany" "DEU"
586 "Lennestadt-Altenhundem" 51.1034364999998 8.07122149999978 "Germany" "DEU"
577 "Lehrte" 52.3783504999998 9.97237949999979 "Germany" "DEU"
254 "Elster (Elbe)" 51.8325429999998 12.8274734999998 "Germany" "DEU"
282 "Essen Hbf" 51.4526039999998 7.0123049999998 "Germany" "DEU"
676 "Mücke (Hessen)" 50.6171709999998 9.0291349999998 "Germany" "DEU"
701 "Neuenkirchen (Oldb)" 52.5083384999998 8.05960299999978 "Germany" "DEU"
617 "Lüneburg-Westseite" 53.2500984999998 10.4181359999998 "Germany" "DEU"
687 "Nachterstedt-Hoym" 51.8030644999998 11.3324919999998 "Germany" "DEU"
749 "Obertraubling" 48.9670404999999 12.1703569999998 "Germany" "DEU"
874 "Saarbrücken Hbf" 49.2419009999998 6.98953499999979 "Germany" "DEU"
925 "Senftenberg" 51.5278444999998 14.0049384999998 "Germany" "DEU"
966 "Stuttgart Hbf" 48.7837994999998 9.18189799999979 "Germany" "DEU"
421 "Haßloch (Pfalz)" 49.3718534999998 8.25026599999978 "Germany" "DEU"
666 "Mittweida" 50.9876184999999 12.9598414999998 "Germany" "DEU"
23 "Alzey" 49.7502254999999 8.1088704999998 "Germany" "DEU"
362 "Goch" 51.6836009999998 6.1609914999998 "Germany" "DEU"
349 "Genthin" 52.4032734999998 12.1568989999998 "Germany" "DEU"
898 "Schongau" 47.8121864999999 10.9024434999998 "Germany" "DEU"
628 "Marienheide" 51.0793134999998 7.5300239999998 "Germany" "DEU"
227 "Dörverden" 52.8475649999998 9.24661899999978 "Germany" "DEU"
1077 "Wesel" 51.6569429999998 6.62746349999981 "Germany" "DEU"
1012 "Uslar" 51.6542249999999 9.6554294999998 "Germany" "DEU"
226 "Dorum" 53.6886779999998 8.57574199999979 "Germany" "DEU"
1009 "Unna" 51.5390489999998 7.69671549999978 "Germany" "DEU"
753 "Ochtrup" 52.2016719999998 7.18265149999979 "Germany" "DEU"
235 "Eberbach" 49.4654904999998 8.98459199999979 "Germany" "DEU"
304 "Frankfurt (Main) Hauptwache" 50.1140644999998 8.6794969999998 "Germany" "DEU"
1016 "Veitshöchheim" 49.8301404999999 9.87633199999979 "Germany" "DEU"
735 "Nörten-Hardenberg" 51.6279899999998 9.93295449999979 "Germany" "DEU"
1039 "Walsrode" 52.8657569999998 9.60103799999979 "Germany" "DEU"
693 "Neckargemünd" 49.3928744999998 8.7889969999998 "Germany" "DEU"
1075 "Wernigerode Westerntor" 51.8343054999998 10.7805574999998 "Germany" "DEU"
332 "Gaggenau" 48.8066649999998 8.31973099999979 "Germany" "DEU"
131 "Biedenkopf" 50.9089499999998 8.5293369999998 "Germany" "DEU"
108 "Bautzen" 51.1725994999998 14.4278734999998 "Germany" "DEU"
908 "Schwaigern (Württ)" 49.1385899999999 9.05637149999978 "Germany" "DEU"
1049 "Weiden (Oberpf)" 49.6704424999998 12.1534684999998 "Germany" "DEU"
68 "Bad Langensalza" 51.1019389999998 10.6382734999998 "Germany" "DEU"
521 "Kirchzarten" 47.9679979999999 7.96010949999979 "Germany" "DEU"
436 "Hennigsdorf (b Berlin)" 52.6394889999998 13.2054854999998 "Germany" "DEU"
1059 "Weinsberg" 49.1479529999998 9.28716349999979 "Germany" "DEU"
492 "Ismaning" 48.2253464999999 11.6795179999998 "Germany" "DEU"
