"nodeID" "nodeLabel" "latitude" "longitude" "country_name" "country_ISO3"
24 "Άγιος Νικόλαος" 38.0070494999999 23.7277564999998 "Greece" "GRC"
158 "Κάτω Πατήσια" 38.0121799999999 23.7287109999998 "Greece" "GRC"
214 "Λυγαριά" 38.9408854999999 22.3422939999998 "Greece" "GRC"
242 "Μπακνανά" 37.9544874999999 23.7237504999998 "Greece" "GRC"
34 "Αιγαίου" 37.9501279999999 23.7189689999998 "Greece" "GRC"
7 "Αγία Φωτεινή" 37.9465069999999 23.7150384999998 "Greece" "GRC"
307 "Πλατεία Βεργωτή" 37.8716644999999 23.7349529999998 "Greece" "GRC"
284 "Παραλία Γλυφάδας" 37.8676484999999 23.7385979999998 "Greece" "GRC"
278 "Παλαιό Δημαρχείο" 37.8645274999999 23.7434154999998 "Greece" "GRC"
175 "Κολυμβητήριο" 37.8563219999999 23.7543579999998 "Greece" "GRC"
3 "Αγία Μαρίνα" 37.9976009999999 23.6674074999998 "Greece" "GRC"
52 "Ανθούπολη" 38.0171784999999 23.6909359999998 "Greece" "GRC"
330 "Σεπόλια" 38.0027909999999 23.7134609999998 "Greece" "GRC"
16 "Άγιος Δημήτριος" 37.9413139999999 23.7403844999998 "Greece" "GRC"
37 "Ακρόπολη" 37.9687284999999 23.7295954999998 "Greece" "GRC"
20 "Άγιος Ιωάννης" 37.9567734999999 23.7345634999998 "Greece" "GRC"
123 "Ηλιούπολη" 37.9298789999999 23.7445074999998 "Greece" "GRC"
114 "Ελληνικό" 37.8926589999999 23.7474194999998 "Greece" "GRC"
58 "Αργυρούπολη" 37.9030549999999 23.7459529999998 "Greece" "GRC"
91 "Δάφνη" 37.9495134999999 23.7384034999998 "Greece" "GRC"
42 "Άλιμος" 37.9182564999998 23.7443534999998 "Greece" "GRC"
227 "Μέγαρο Μουσικής" 37.9788599999999 23.7528949999998 "Greece" "GRC"
47 "Αμπελόκηποι" 37.9871659999999 23.7576294999998 "Greece" "GRC"
5 "Αγία Παρασκευή" 38.0170779999999 23.8122409999998 "Greece" "GRC"
206 "Λιβαδειά" 38.4711064999998 22.9269574999998 "Greece" "GRC"
166 "Κηφισός" 38.5856709999998 22.7452034999998 "Greece" "GRC"
288 "Παρνασσός" 38.6170784999998 22.6501229999998 "Greece" "GRC"
193 "Λαμπέτι" 37.6803789999998 21.4499624999998 "Greece" "GRC"
320 "Πύργος" 37.6762344999999 21.4354029999998 "Greece" "GRC"
246 "Μυρτιά" 37.6997879999998 21.3377529999998 "Greece" "GRC"
103 "Δουναίικα" 37.7449179999998 21.3191484999998 "Greece" "GRC"
46 "Αμπελόκαμπος" 37.8264749999998 21.3073259999998 "Greece" "GRC"
324 "Ρίο" 38.3008249999999 21.7821919999998 "Greece" "GRC"
245 "Μυκήνες" 37.7195879999998 22.7267259999998 "Greece" "GRC"
306 "Πλάτανος" 40.5703354999999 22.5302689999998 "Greece" "GRC"
1 "Αγγείες" 39.0908024999999 22.1914244999998 "Greece" "GRC"
244 "Μπράλος" 38.7024469999999 22.4573974999998 "Greece" "GRC"
145 "Καλλιπεύκη" 39.0296539999999 22.2297624999998 "Greece" "GRC"
358 "Τραχίς" 38.8037009999998 22.4110919999998 "Greece" "GRC"
322 "Ραψάνη" 39.8990094999999 22.6140174999998 "Greece" "GRC"
247 "Νάουσα" 40.6217469999999 22.1340899999998 "Greece" "GRC"
174 "Κοζάνη" 40.2944599999998 21.7930479999998 "Greece" "GRC"
99 "Δοϊράνη (Νέος)" 41.1728054999998 22.7722504999998 "Greece" "GRC"
232 "Μεταλλικό" 41.0252534999998 22.8034764999998 "Greece" "GRC"
313 "Πολύκαστρο" 40.9875494999999 22.5821264999998 "Greece" "GRC"
84 "Γαλλικός" 40.8590554999998 22.8847789999998 "Greece" "GRC"
364 "Φιλαδέλφεια" 40.7964189999998 22.8487974999998 "Greece" "GRC"
28 "Αγχίαλος" 40.6974914999998 22.7980714999998 "Greece" "GRC"
212 "Λουδίας" 40.6537279999999 22.5573564999998 "Greece" "GRC"
311 "Πολύανθο" 41.1257004999999 25.2277949999998 "Greece" "GRC"
218 "Μαγούλα (Παλαιός)" 39.4614384999998 21.7888609999998 "Greece" "GRC"
187 "Κρωβύλη" 40.9714634999999 25.6026644999998 "Greece" "GRC"
132 "Θούριο" 41.4344439999998 26.5614644999998 "Greece" "GRC"
81 "Βρυσούλα" 40.9347229999998 26.2431429999998 "Greece" "GRC"
134 "Ισάρι" 39.3818919999999 21.8713354999998 "Greece" "GRC"
190 "Λάβαρα" 41.2684859999999 26.3908119999998 "Greece" "GRC"
275 "Ορμένιο" 41.7285994999999 26.2123699999998 "Greece" "GRC"
75 "Βέννα" 41.0226944999999 25.5050909999998 "Greece" "GRC"
172 "Κίρκη" 40.9755614999999 25.7979769999998 "Greece" "GRC"
108 "Ειδομένη" 41.1206414999999 22.5186239999998 "Greece" "GRC"
10 "Άγιος Αθανάσιος" 40.7101914999999 22.7313404999998 "Greece" "GRC"
136 "Καβύλη" 41.5572579999998 26.5345359999998 "Greece" "GRC"
60 "Άρνισσα" 40.7979634999999 21.8349624999998 "Greece" "GRC"
186 "Κρηστώνη" 40.9588879999999 22.8570534999998 "Greece" "GRC"
199 "Λειανοκλάδιο" 38.8905674999999 22.3731404999998 "Greece" "GRC"
338 "Σουφλί" 41.1880734999999 26.3017059999998 "Greece" "GRC"
272 "Οινόφυτα" 38.3070169999999 23.6338489999998 "Greece" "GRC"
290 "Πασχαλιά" 41.2333769999998 24.5924729999998 "Greece" "GRC"
161 "Κεραμεικός" 37.9785124999999 23.7113254999998 "Greece" "GRC"
264 "Νερατζιώτισσα" 38.0451049999999 23.7929524999998 "Greece" "GRC"
357 "Τούμπα" 41.0278799999998 23.7061569999998 "Greece" "GRC"
95 "Δήμητρα" 40.9718814999999 23.8769374999998 "Greece" "GRC"
277 "Παιονία" 41.0426589999998 22.5521774999998 "Greece" "GRC"
119 "Ευαγγελισμός (Νέος)" 39.8251014999998 22.5154779999998 "Greece" "GRC"
100 "Δομοκός" 39.1797069999999 22.2865864999998 "Greece" "GRC"
258 "Νέοι Πόροι" 39.9760299999999 22.6384009999998 "Greece" "GRC"
109 "Ειρήνη" 38.0438889999999 23.7825224999998 "Greece" "GRC"
310 "Πλατύ" 40.6361769999999 22.5287369999998 "Greece" "GRC"
111 "Ελευθεροχώρι" 38.7533749999999 22.4233989999998 "Greece" "GRC"
83 "Γάζωρος" 41.0164274999998 23.7661674999998 "Greece" "GRC"
30 "Αδριανή" 41.1450764999998 24.2619994999998 "Greece" "GRC"
286 "Παρανέστι" 41.2656194999998 24.5018019999998 "Greece" "GRC"
8 "Άγιοι Ανάργυροι" 38.0222424999999 23.7186009999998 "Greece" "GRC"
237 "Μοναστηράκι" 37.9767729999999 23.7260669999998 "Greece" "GRC"
48 "Αμύνταιον" 40.6908809999998 21.6856119999998 "Greece" "GRC"
64 "Άσπρος" 40.8904639999999 22.6553959999998 "Greece" "GRC"
76 "Βέροια" 40.5395054999998 22.2137029999998 "Greece" "GRC"
137 "Καλά Δένδρα" 41.1021239999999 23.4282669999998 "Greece" "GRC"
26 "Άγιος Στέφανος" 38.1404104999999 23.8591999999998 "Greece" "GRC"
155 "Κατερίνη" 40.2687129999998 22.5315854999998 "Greece" "GRC"
303 "Πλάκα" 40.0989879999998 22.5564349999998 "Greece" "GRC"
